[2025-07-16 17:06:19,166][61740][DEBUG] - DllMain DLL_PROCESS_DETACH
[2026-05-23 16:02:31,033][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:31,174][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:31,327][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:31,479][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:31,623][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:31,779][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:31,927][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:32,079][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:32,227][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:32,377][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:32,530][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:32,672][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:32,828][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:32,980][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:33,120][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:33,277][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:33,428][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:33,580][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:33,720][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:33,878][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:34,030][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:34,171][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:34,328][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:34,478][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:34,621][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:34,766][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:34,910][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:35,078][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:35,229][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:35,395][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:35,551][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:35,710][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:35,877][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:36,029][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:36,176][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:36,344][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:36,499][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:36,646][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:36,793][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:36,943][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:37,098][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:37,243][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:37,394][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:37,546][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:37,690][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:37,843][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:37,995][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:38,136][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:38,294][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:38,443][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:38,601][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:38,742][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:38,893][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:39,045][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:39,187][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:39,343][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:39,498][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:39,641][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:39,780][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:39,926][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:40,078][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:40,221][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:40,377][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:40,533][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:40,675][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:40,826][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:40,993][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:41,133][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:41,274][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:41,427][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:41,592][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:41,733][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:41,876][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:42,043][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:42,198][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:42,361][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:42,513][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:42,663][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:42,804][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:42,951][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:43,109][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:43,255][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:43,409][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:43,565][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:43,709][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:43,860][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:44,012][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:44,160][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:44,327][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:44,478][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:44,623][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:44,776][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:44,926][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:45,083][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:45,242][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:45,411][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:45,557][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:45,709][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:45,877][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:46,030][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:46,184][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:46,343][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:46,495][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:46,647][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:46,809][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:46,969][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:47,111][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:47,262][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:47,409][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:47,579][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:47,732][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:47,876][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:48,028][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:48,177][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:48,342][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:48,496][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:48,642][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:48,810][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:48,959][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:49,124][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:49,266][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:49,409][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:49,564][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:49,725][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:49,876][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:50,042][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:50,192][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:50,345][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:50,495][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:50,642][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:50,792][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:50,943][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:51,095][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:51,242][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:51,398][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:51,545][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:51,701][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:51,860][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:52,011][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:52,152][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:52,309][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:52,466][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:52,611][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:52,753][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:52,911][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:53,062][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:53,202][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:53,359][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:53,513][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:53,666][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:53,807][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:53,959][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:54,117][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:54,261][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:54,425][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:54,582][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:54,725][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:54,876][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:55,041][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:55,183][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:55,342][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:55,508][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:55,650][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:55,791][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:55,943][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:56,108][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:56,250][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:56,392][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:56,561][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:56,709][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:56,858][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:57,019][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:57,175][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:57,324][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:57,478][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:57,624][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:57,767][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:57,909][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:58,060][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:58,208][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:58,375][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:58,533][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:58,692][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:58,859][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:59,014][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:59,159][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:59,309][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:59,465][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:59,609][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:59,757][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:02:59,925][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:00,077][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:00,229][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:00,391][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:00,546][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:00,698][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:00,842][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:00,995][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:01,145][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:01,291][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:01,441][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:01,595][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:01,737][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:01,891][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:02,044][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:02,187][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:02,341][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:02,509][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:02,651][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:02,792][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:02,958][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:03,110][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:03,261][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:03,408][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:03,577][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:03,720][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:03,875][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:04,041][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:04,195][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:04,341][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:04,494][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:04,658][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:04,825][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:04,985][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:05,141][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:05,295][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:05,441][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:05,615][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:05,774][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:05,974][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:06,032][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:06,173][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:06,451][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:06,596][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:06,738][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:06,891][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:07,046][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:07,191][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:07,341][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:07,494][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:07,636][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:07,778][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:07,924][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:08,080][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:08,227][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:08,374][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:08,529][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:08,672][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:08,824][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:08,975][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:09,117][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:09,259][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:09,407][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:09,564][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:09,707][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:09,858][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:10,014][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:10,160][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:10,305][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:10,460][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:10,616][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:10,759][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:10,908][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:11,065][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:11,208][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:11,359][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:11,515][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:11,659][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:11,801][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:11,957][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:12,111][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:12,255][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:12,407][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:12,565][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:12,709][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:12,858][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:13,011][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:13,157][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:13,302][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:13,458][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:13,615][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:13,759][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:13,908][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:14,067][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:14,212][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:14,357][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:14,510][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:14,659][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:14,802][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:14,959][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:15,117][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:15,261][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:15,407][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:15,564][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:15,710][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:15,856][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:16,009][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:16,151][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:16,296][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:16,442][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:16,596][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:16,737][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:16,890][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:17,044][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:17,188][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:17,340][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:17,505][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:17,651][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:17,838][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 16:03:18,032][11572][DEBUG] - DevID:2 ImageTransform iRet:-29
